time,Open,High,Low,Close,Volume,ema_20,ema_50,ema_200,rsi,MACD_48_96_36,MACDh_48_96_36,MACDs_48_96_36,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0,atr,obv,PP,R1,R2,R3,S1,S2,S3
2024-05-02 21:00:00,0.59596,0.60488,0.59559,0.60101,35631,0.5957042776999462,0.6005571876766557,,49.215205605383595,,,,0.5850634421958061,0.5946735,0.6042835578041938,3.2320450816099537,0.8296806392379239,0.005189911129183404,170992.0,0.6004933333333333,0.6053966666666667,0.6097833333333333,0.6190733333333334,0.5961066666666667,0.5912033333333333,0.5819133333333333
2024-05-05 21:00:00,0.60172,0.6032,0.59954,0.60106,31525,0.5962143464904275,0.600576905806983,,49.24856830911646,,,,0.5852996757517235,0.5945655,0.6038313242482765,3.116838850648579,0.8504545211511051,0.005132767283625564,202517.0,0.6012666666666666,0.6029933333333333,0.6049266666666666,0.6085866666666666,0.5993333333333333,0.5976066666666666,0.5939466666666666
2024-05-06 21:00:00,0.60125,0.6025,0.59952,0.60023,33733,0.5965967896818154,0.6005633016576896,,48.69917859857828,,,,0.5861611025631743,0.594278,0.6023948974368256,2.731683635209664,0.8666425531630086,0.005052490480166791,168784.0,0.60075,0.60198,0.60373,0.60671,0.599,0.59777,0.59479
2024-05-07 21:00:00,0.60028,0.6005,0.5981,0.60044,26875,0.5969628097121187,0.6005584662985646,,48.84853006434849,,,,0.585979705191035,0.594426,0.602872294808965,2.841832224352559,0.8560140947020137,0.004953734589018728,195659.0,0.5996799999999999,0.6012599999999998,0.60208,0.60448,0.5988599999999997,0.5972799999999998,0.5948799999999997
2024-05-08 21:00:00,0.60035,0.60354,0.59926,0.60346,32394,0.5975815897395359,0.600672251933915,,50.971972519817,,,,0.5855603043427399,0.5946145,0.6036686956572602,3.0454002239300175,0.9884751961874778,0.004928688515292657,228053.0,0.6020866666666667,0.6049133333333333,0.6063666666666666,0.6106466666666666,0.6006333333333334,0.5978066666666667,0.5935266666666668
2024-05-09 21:00:00,0.60318,0.604,0.60088,0.60196,30113,0.5979985811929135,0.6007227518580752,,49.907448853535854,,,,0.5854431232600659,0.5950295000000001,0.6046158767399343,3.2221517554790915,0.8614765092179915,0.004861548616814227,197940.0,0.60228,0.6036800000000001,0.6054,0.6085200000000001,0.6005600000000001,0.59916,0.59604
2024-05-12 21:00:00,0.60167,0.60311,0.60004,0.60172,31746,0.5983530020316836,0.6007618596283468,,49.73552591134576,,,,0.5858436114306746,0.5955985,0.6053533885693254,3.2756592131529483,0.8137657573685306,0.004795138368985341,166194.0,0.6016233333333333,0.6032066666666666,0.6046933333333333,0.6077633333333333,0.6001366666666665,0.5985533333333333,0.5954833333333333
2024-05-13 21:00:00,0.6017,0.60427,0.5995,0.60414,35716,0.5989041446953328,0.6008943357213528,,51.479039106187,,,,0.5866126596749341,0.596402,0.6061913403250658,3.282799294793057,0.8952258141535179,0.004794207784485638,201910.0,0.6026366666666667,0.6057733333333334,0.6074066666666667,0.6121766666666666,0.6010033333333334,0.5978666666666668,0.5930966666666668
2024-05-14 21:00:00,0.60373,0.61246,0.60364,0.61221,36563,0.6001713690100631,0.6013380872616919,,56.66452100224481,,,,0.5857180136309389,0.5974285,0.6091389863690612,3.920297196756142,1.1311223775919514,0.0049430424285610884,238473.0,0.6094366666666667,0.6152333333333335,0.6182566666666668,0.6270766666666668,0.6064133333333335,0.6006166666666667,0.5917966666666666
2024-05-15 21:00:00,0.61177,0.61404,0.60954,0.6122,38107,0.6013169529138666,0.6017640446239785,,56.65675922489336,,,,0.5856572494002186,0.5985265,0.6113957505997814,4.300311047140399,1.0312469399046544,0.004926683574815383,200366.0,0.6119266666666667,0.6143133333333335,0.6164266666666668,0.6209266666666668,0.6098133333333334,0.6074266666666667,0.6029266666666666
2024-05-16 21:00:00,0.61194,0.61396,0.61011,0.6134,29497,0.6024677193030221,0.6022203565995088,,57.381450653635184,-0.004920769839221628,,,0.5861548816684689,0.5997554999999999,0.6133561183315309,4.535387614296504,1.0016132232888004,0.004886976250077281,229863.0,0.61249,0.6148699999999999,0.6163399999999999,0.6201899999999998,0.61102,0.6086400000000001,0.6047900000000002
2024-05-19 21:00:00,0.61315,0.61377,0.60966,0.6106,28366,0.6032422222265438,0.6025489700661948,,55.155474972537796,-0.004647618282560773,,,0.5867962613051473,0.6006865,0.6145767386948527,4.624788036638988,0.8568513190372186,0.004858355261935226,201497.0,0.6113433333333333,0.6130266666666667,0.6154533333333334,0.6195633333333335,0.6089166666666667,0.6072333333333333,0.6031233333333332
2024-05-20 21:00:00,0.61078,0.61106,0.60874,0.60916,38093,0.6038058201097302,0.6028082261420303,,54.040170811248714,-0.004416191357750954,,,0.5875658109181822,0.6014825,0.6153991890818179,4.62746267158824,0.7758378790696218,0.004764956258814286,163404.0,0.6096533333333333,0.6105666666666666,0.6119733333333334,0.6142933333333335,0.6082466666666665,0.6073333333333332,0.6050133333333331
2024-05-21 21:00:00,0.60932,0.61526,0.60828,0.60966,45244,0.6043633610516606,0.6030769231560684,,54.371584808967825,-0.004184971920615066,,,0.5884275586305183,0.6022855,0.6161434413694817,4.601784824466705,0.766074873726925,0.00484637099318442,208648.0,0.6110666666666668,0.6138533333333335,0.6180466666666667,0.6250266666666667,0.6068733333333335,0.6040866666666668,0.5971066666666668
2024-05-22 21:00:00,0.6094,0.61338,0.60922,0.60994,50751,0.604894469522931,0.603346063424458,,54.56139899935119,-0.003958585496357969,,,0.5892388065753928,0.6030395000000001,0.6168401934246073,4.577044596450883,0.750005553622983,0.0048211694156829465,259399.0,0.6108466666666666,0.6124733333333333,0.6150066666666667,0.6191666666666668,0.6083133333333333,0.6066866666666666,0.6025266666666665
2024-05-23 21:00:00,0.60988,0.61267,0.60875,0.61211,37358,0.6055816629016996,0.6036897472117341,,56.02794279126615,-0.0036987559726269215,,,0.5902654119219266,0.6039464999999999,0.6176275880780733,4.53056291511693,0.7983498079032082,0.004788114204612419,296757.0,0.6111766666666667,0.6136033333333334,0.6150966666666667,0.6190166666666668,0.6096833333333334,0.6072566666666667,0.6033366666666666
2024-05-26 21:00:00,0.61188,0.61538,0.61175,0.61498,21347,0.6064767426253472,0.6041325022230386,,57.88756964842013,-0.003393590004322933,,,0.5906320882189693,0.604807,0.6189819117810307,4.687416574553766,0.8588382120872812,0.004745675167235996,318104.0,0.6140366666666667,0.6163233333333333,0.6176666666666667,0.6212966666666667,0.6126933333333333,0.6104066666666667,0.6067766666666666
2024-05-27 21:00:00,0.61505,0.61704,0.61376,0.6141,34530,0.6072027671372189,0.6045233844888018,,57.121318251584185,-0.003121833133190033,,,0.5934333690341735,0.6060770000000001,0.6187206309658266,4.172285358403815,0.8172743661090953,0.0046920155128305115,283574.0,0.6149666666666667,0.6161733333333334,0.6182466666666667,0.6215266666666668,0.6128933333333333,0.6116866666666666,0.6084066666666665
2024-05-28 21:00:00,0.61433,0.61482,0.61116,0.61153,44303,0.6076148845527218,0.604798153724535,,54.92483239556421,-0.0029158239259228225,,,0.5956880898359944,0.6070045000000001,0.6183209101640057,3.7286083262992746,0.6999529857266185,0.004654266364614986,239271.0,0.6125033333333333,0.6138466666666665,0.6161633333333333,0.6198233333333333,0.6101866666666665,0.6088433333333333,0.6051833333333333
2024-05-29 21:00:00,0.61167,0.61314,0.60888,0.61149,45181,0.6079839431667483,0.605060579068671,,54.89084794491741,-0.0027206515282471866,,,0.5974594636414969,0.60777,0.6180805363585031,3.3929073032571853,0.6803979866155102,0.00463985730363401,194090.0,0.61117,0.61346,0.61543,0.6196900000000001,0.6092,0.60691,0.6026499999999999
2024-05-30 21:00:00,0.6115,0.61658,0.6113,0.61436,46501,0.608591186674677,0.6054252622424486,,56.87155599118389,-0.0024770480437669162,,,0.5982359787899051,0.6084375000000001,0.6186390212100951,3.353350577535075,0.7902753362968696,0.004663232833506866,240591.0,0.61408,0.61686,0.61936,0.6246400000000001,0.6115799999999999,0.6087999999999999,0.6035199999999998
2024-06-02 21:00:00,0.61364,0.61932,0.61336,0.61926,53290,0.6096072641342316,0.6059678009780389,,59.975535015639714,-0.002147151609855791,,,0.5987033262415525,0.6093474999999999,0.6199916737584473,3.4936300742835233,0.9656303168732743,0.004710547804801392,293881.0,0.6173133333333333,0.6212666666666665,0.6232733333333332,0.6292333333333332,0.6153066666666666,0.6113533333333333,0.6053933333333333
2024-06-03 21:00:00,0.61932,0.61982,0.61556,0.61769,60512,0.6103770485024,0.6064274950573316,,58.5781456414154,-0.001867148204879432,,,0.5998501760417032,0.6102205,0.6205908239582969,3.3988776051597234,0.8601382189234255,0.0046941214176359726,233369.0,0.6176900000000001,0.6198200000000001,0.6219500000000001,0.6262100000000002,0.6155600000000001,0.61343,0.60917
2024-06-04 21:00:00,0.61764,0.61984,0.61706,0.61926,56291,0.6112230438831239,0.6069307305452795,,59.55302880102824,-0.001570829291343001,,,0.6011010541351275,0.6111614999999999,0.6212219458648723,3.2922380957807147,0.9024921016809634,0.004624386950790104,289660.0,0.61872,0.62038,0.6214999999999999,0.6242799999999998,0.6176000000000001,0.6159400000000002,0.6131600000000003
2024-06-05 21:00:00,0.61923,0.62155,0.61738,0.62002,44817,0.6120608492275882,0.6074440352297783,,60.02417711356527,-0.0012757930476852142,,,0.6018750440581299,0.6119895,0.6221039559418701,3.305434469666589,0.8969813129916733,0.004607844782007093,334477.0,0.61965,0.62192,0.62382,0.62799,0.61775,0.61548,0.61131
2024-06-06 21:00:00,0.61984,0.62036,0.6102,0.6103,55917,0.6118931493011511,0.6075560338482184,,52.008793013395156,-0.0011938826752628806,,,0.6033478372399655,0.6124065,0.6214651627600344,2.9583823032689627,0.3837300793835929,0.004809833970198336,278560.0,0.61362,0.6170400000000001,0.6237800000000001,0.6339400000000002,0.6068800000000001,0.60346,0.5932999999999999
2024-06-09 21:00:00,0.61056,0.61287,0.60994,0.61287,44203,0.6119861827010415,0.6077644246777001,,53.699896559941976,-0.0010640225146133497,,,0.6053469890376842,0.612964,0.6205810109623157,2.4853045080349605,0.49382960058315645,0.00474149052636845,322763.0,0.6118933333333333,0.6138466666666665,0.6148233333333333,0.6177533333333333,0.6109166666666666,0.6089633333333333,0.6060333333333333
2024-06-10 21:00:00,0.6128,0.61501,0.61178,0.6144,43975,0.6122160700628472,0.6080246433177903,,54.68333689164838,-0.000910232969619007,,,0.6070112437410585,0.6134769999999999,0.6199427562589414,2.107905026249204,0.5713760280341222,0.004686573862623845,366738.0,0.6137299999999999,0.6156799999999998,0.6169599999999998,0.6201899999999998,0.6124499999999998,0.6104999999999999,0.60727
2024-06-11 21:00:00,0.61411,0.6222,0.61346,0.61855,71187,0.6128193014854332,0.6084374024033672,,57.23229070348972,-0.0006811752691607831,,,0.606994731215782,0.613794,0.6205932687842179,2.2154888396491312,0.8497434908765044,0.004833755100335998,437925.0,0.61807,0.62268,0.62681,0.63555,0.61394,0.60933,0.6005900000000001
2024-06-12 21:00:00,0.61848,0.6199,0.61601,0.61684,50477,0.6132022251534872,0.6087669160346078,,55.8922231327695,-0.0004999618600248779,,,0.6071439787852664,0.614026,0.6209080212147335,2.241605799993349,0.7044457516329402,0.004799507454982574,387448.0,0.6175833333333334,0.6191566666666668,0.6214733333333334,0.6253633333333335,0.6152666666666667,0.6136933333333333,0.6098033333333333
2024-06-13 21:00:00,0.617,0.61708,0.6116,0.61416,62201,0.613293441805536,0.6089784095234466,,53.8480508429712,-0.0003834380394417414,,,0.6071878342079294,0.614064,0.6209401657920707,2.2395599781360316,0.506980634477334,0.004824187468001417,325247.0,0.61428,0.6169600000000001,0.61976,0.6252399999999999,0.6114800000000001,0.6088000000000001,0.6033200000000002
2024-06-16 21:00:00,0.61333,0.61408,0.61048,0.6131,42918,0.6132750187764374,0.6091400405225271,,53.054125615701345,-0.00029506172741533554,,,0.6074804117729552,0.614189,0.6208975882270448,2.1845354531080132,0.4188353821143883,0.004782713188633126,282329.0,0.6125533333333333,0.6146266666666665,0.6161533333333332,0.6197533333333332,0.6110266666666666,0.6089533333333333,0.6053533333333334
2024-06-17 21:00:00,0.61268,0.61484,0.6097,0.61442,52972,0.6133840646072529,0.6093470977569378,,53.929163853821365,-0.0001851310562376307,,,0.6081527155961931,0.614452,0.6207512844038069,2.0503747742075515,0.4974600289533925,0.004795657143989618,335301.0,0.6129866666666667,0.6162733333333333,0.6181266666666667,0.6232666666666667,0.6111333333333333,0.6078466666666666,0.6027066666666666
2024-06-18 21:00:00,0.61436,0.61459,0.61282,0.61316,26596,0.6133627251208479,0.6094966233350971,,52.95450554997837,-0.0001071548367902464,,,0.6086856462821976,0.614627,0.6205683537178025,1.9333201170148615,0.3765432871296378,0.0046860985414599625,308705.0,0.6135233333333333,0.6142266666666666,0.6152933333333332,0.6170633333333332,0.6124566666666666,0.6117533333333334,0.6099833333333334
2024-06-19 21:00:00,0.61304,0.6148,0.61116,0.61198,44593,0.6132310370141004,0.6095940106552894,,52.04327548226821,-5.7646644242459466e-05,,,0.6090487010642004,0.614729,0.6204092989357995,1.848066037489553,0.25802329850329936,0.004648238228677047,264112.0,0.6126466666666667,0.6141333333333333,0.6162866666666666,0.6199266666666666,0.6104933333333333,0.6090066666666667,0.6053666666666667
2024-06-20 21:00:00,0.61196,0.61346,0.61092,0.6118,41090,0.6130947477746623,0.6096805200413565,,51.902338229248485,-1.4725401595083731e-05,,,0.609003087493005,0.6147135,0.620423912506995,1.8579102320007612,0.2448958375221487,0.0045719734697991146,223022.0,0.61206,0.6132000000000001,0.6146,0.61714,0.6106600000000001,0.6095200000000001,0.6069800000000001
2024-06-23 21:00:00,0.61176,0.61404,0.61048,0.61249,37652,0.613037152748504,0.6097906957260092,,52.41336775505487,3.9543954606591214e-05,,,0.6087992335107497,0.6145889999999999,0.6203787664892502,1.8841100277584617,0.3187318949825399,0.004535382538667957,260674.0,0.6123366666666666,0.6141933333333333,0.6158966666666666,0.6194566666666667,0.6106333333333333,0.6087766666666666,0.6052166666666666
2024-06-24 21:00:00,0.61244,0.61306,0.61078,0.61214,39925,0.6129517096295989,0.6098828253053814,,52.12277035112437,8.342245231796053e-05,,,0.6086058767217631,0.6144909999999999,0.6203761232782367,1.915446533224005,0.30025906944941144,0.004453868597742673,220749.0,0.6119933333333334,0.6132066666666668,0.6142733333333334,0.6165533333333335,0.6109266666666667,0.6097133333333333,0.6074333333333333
2024-06-25 21:00:00,0.612,0.61284,0.60741,0.60824,46477,0.6125029753791609,0.6098184007836018,,48.99170563869518,4.5800698156850395e-05,,,0.6079556342032622,0.6143265,0.6206973657967378,2.074097665244083,0.022317672810142884,0.004489132816331048,174272.0,0.6094966666666667,0.6115833333333334,0.6149266666666667,0.6203566666666668,0.6061533333333333,0.6040666666666666,0.5986366666666666
2024-06-26 21:00:00,0.60817,0.61088,0.60687,0.60826,41948,0.6120988824859074,0.6097572870273821,,49.0079557231233,1.0823981320684517e-05,,,0.6073653720689993,0.614165,0.6209646279310006,2.2142674789350227,0.06578506501230338,0.0044718305533406446,216220.0,0.60867,0.6104700000000001,0.61268,0.61669,0.6064600000000001,0.6046600000000001,0.6006500000000001
2024-06-27 21:00:00,0.60872,0.61051,0.60576,0.60916,54858,0.611818988915821,0.6097338640067005,,49.753132958052284,-3.864496819105945e-06,,,0.6067658866096662,0.613905,0.6210441133903338,2.325803956746987,0.16767582047200524,0.004481871713443146,271078.0,0.6084766666666667,0.6111933333333334,0.6132266666666667,0.6179766666666667,0.6064433333333333,0.6037266666666666,0.5989766666666666
2024-06-30 21:00:00,0.6099,0.61076,0.60651,0.60756,51714,0.611413370923838,0.6096486144378103,,48.450984527121804,-4.997613092538877e-05,,,0.606114818531082,0.6133200000000001,0.6205251814689182,2.3495667739249106,0.10028765237574434,0.004473504979931888,219364.0,0.6082766666666667,0.6100433333333334,0.6125266666666667,0.6167766666666666,0.6057933333333334,0.6040266666666667,0.5997766666666667
2024-07-01 21:00:00,0.60756,0.60828,0.60476,0.60782,48749,0.6110711451215677,0.6095769040677002,,48.67678794399427,-8.80002297599658e-05,,,0.6055346490004224,0.6128264999999999,0.6201183509995775,2.3797440220282646,0.15670582131409547,0.0044391119188993446,268113.0,0.6069533333333333,0.6091466666666667,0.6104733333333334,0.6139933333333335,0.6056266666666666,0.6034333333333333,0.5999133333333332
2024-07-02 21:00:00,0.60772,0.6129,0.60697,0.61034,45742,0.611001512252847,0.6096068293983786,,50.83605952105453,-7.274788395250642e-05,,,0.6056474487600318,0.6123805000000001,0.6191135512399684,2.198976368440294,0.3484713744722867,0.004492869335296538,313855.0,0.61007,0.61317,0.616,0.62193,0.60724,0.60414,0.59821
2024-07-03 21:00:00,0.61043,0.61228,0.61012,0.61166,27539,0.6110642253716235,0.6096873458925599,,51.93189926937145,-3.1697449370926556e-05,,,0.6062121508801607,0.6119625,0.6177128491198393,1.8793142128281695,0.473697249184721,0.004408781182717878,341394.0,0.6113533333333333,0.6125866666666666,0.6135133333333334,0.6156733333333334,0.6104266666666666,0.6091933333333333,0.6070333333333332
2024-07-04 21:00:00,0.61182,0.6149,0.6106,0.61454,54007,0.611395251526707,0.609877646053636,,54.234306931707536,6.506185637367157e-05,0.001529251520284843,-0.0014641896639111713,0.6063725469667501,0.6121745,0.6179764530332498,1.8955226110364998,0.7038537701394529,0.004404861466804221,395401.0,0.6133466666666667,0.6160933333333334,0.6176466666666667,0.6219466666666666,0.6117933333333334,0.6090466666666667,0.6047466666666668
2024-07-07 21:00:00,0.61374,0.61537,0.61234,0.61253,44275,0.6115033228098777,0.6099816599338855,,52.42145974849219,0.00011530592385189387,0.0014941174478839807,-0.0013788115240320868,0.6063618089281746,0.6121575,0.6179531910718254,1.8935293847826502,0.5321359433571978,0.004355336824447768,351126.0,0.6134133333333334,0.6144866666666667,0.6164433333333333,0.6194733333333333,0.6114566666666668,0.6103833333333334,0.6073533333333334
2024-07-08 21:00:00,0.61246,0.61328,0.61122,0.61252,41235,0.611600149208937,0.6100812026815763,,52.41244302598707,0.000162206520863295,0.0014577197721983343,-0.0012955132513350392,0.6063560302453682,0.6120635,0.6177709697546317,1.864992686096056,0.5399914515210097,0.004272680629484688,309891.0,0.61234,0.61346,0.6144000000000001,0.6164600000000001,0.6113999999999999,0.6102799999999999,0.6082199999999999
2024-07-09 21:00:00,0.61271,0.6132,0.6065,0.60816,46423,0.611272515950943,0.6100058613999458,,48.63903079857109,0.00011806647027878814,0.0013371700069319988,-0.0012191035366532106,0.6064324233352092,0.6115440000000001,0.616655576664791,1.6716954674695181,0.16898667261420344,0.00436006369719296,263468.0,0.6092866666666666,0.6120733333333332,0.6159866666666666,0.6226866666666665,0.6053733333333333,0.6025866666666667,0.5958866666666668
2024-07-10 21:00:00,0.60832,0.61348,0.60791,0.60954,64398,0.6111075144318056,0.6099875923254381,,49.82188188340231,0.0001043745721638345,0.0012519387515836913,-0.0011475641794198568,0.6066195048525047,0.611179,0.6157384951474953,1.4920326606428944,0.320265188690856,0.004403608756199858,327866.0,0.61031,0.6127100000000001,0.6158800000000001,0.6214500000000002,0.60714,0.6047399999999999,0.5991699999999999
2024-07-11 21:00:00,0.60987,0.61261,0.60764,0.61188,62228,0.6111810844859193,0.6100618043911072,,51.7702538229306,0.000138687253970593,0.001216724328882858,-0.001078037074912265,0.6066994507791077,0.611065,0.6154305492208922,1.428833011510158,0.5933444978812348,0.004423987310867792,390094.0,0.61071,0.61378,0.61568,0.62065,0.60881,0.60574,0.6007699999999999
2024-07-14 21:00:00,0.61085,0.61127,0.6073,0.60752,54833,0.6108324097729746,0.6099621257875344,,48.16540851001197,8.274182482093106e-05,0.0010980340943422125,-0.0010152922695212815,0.6062658433655422,0.6107859999999999,0.6153061566344576,1.4801114087283291,0.13872933350330446,0.004429599102574565,335261.0,0.6086966666666666,0.6100933333333332,0.6126666666666666,0.6166366666666666,0.6061233333333331,0.6047266666666665,0.6007566666666665
2024-07-15 21:00:00,0.60763,0.6079,0.60364,0.60496,52722,0.6102731326517389,0.6097659639919448,,46.21094346568643,-2.1589609736749615e-05,0.0009399890024988815,-0.0009615786122356312,0.605446362146201,0.610313,0.615179637853799,1.594800652713948,-0.04996900948991245,0.004423500166428108,282539.0,0.6055,0.6073600000000001,0.6097600000000001,0.6140200000000001,0.6031000000000001,0.60124,0.59698
2024-07-16 21:00:00,0.60498,0.60976,0.60336,0.60823,49164,0.6100785485896685,0.6097057301099078,,48.948315225541116,-5.353438079946926e-05,0.0008589607594666396,-0.0009124951402661089,0.605303327632761,0.6100665,0.614829672367239,1.5615256262191088,0.30721881779553933,0.0044945593525963,331703.0,0.6071166666666666,0.6108733333333333,0.6135166666666666,0.6199166666666666,0.6044733333333333,0.6007166666666667,0.5943166666666667
2024-07-17 21:00:00,0.6079,0.60838,0.60436,0.60448,64407,0.6095453534858906,0.6095007995173625,,46.161388857412085,-0.00015924009619450175,0.0007125385552028716,-0.0008717786513973734,0.604434617749081,0.6096915,0.6149483822509191,1.7244400654819776,0.0043164606655453075,0.004477502034670678,267296.0,0.6057400000000001,0.6071200000000001,0.6097600000000001,0.6137800000000001,0.6031000000000001,0.60172,0.5977
2024-07-18 21:00:00,0.60493,0.60499,0.60056,0.60089,54233,0.608721034106282,0.6091631211049169,,43.69744811197842,-0.00033091673386620446,0.0005116261382051597,-0.0008425428720713642,0.6027390774938332,0.609146,0.6155529225061668,2.1035753353602624,-0.14430309497682683,0.004475795037150579,213063.0,0.6021466666666667,0.6037333333333335,0.6065766666666668,0.6110066666666668,0.5993033333333334,0.5977166666666667,0.5932866666666666
2024-07-21 21:00:00,0.60178,0.6028,0.59718,0.59788,50611,0.6076885546675885,0.6087206457674692,,41.763930804943115,-0.0005527077122521318,0.00027416839442359815,-0.0008268761066757299,0.6005375422062552,0.6084155,0.6162934577937448,2.589663739252134,-0.16866948743780882,0.004516903245762361,162452.0,0.5992866666666666,0.6013933333333332,0.6049066666666666,0.6105266666666666,0.5957733333333333,0.5936666666666667,0.5880466666666667
2024-07-22 21:00:00,0.59795,0.59816,0.59506,0.5956,44919,0.6065372637468658,0.6082061106393332,,40.36440113416694,-0.0008066454121562483,1.913714346437451e-05,-0.0008257825556206228,0.5981333674784528,0.6075885000000001,0.6170436325215474,3.1123474264398623,-0.13396784617664004,0.004466008562779374,117533.0,0.5962733333333334,0.5974866666666668,0.5993733333333334,0.6024733333333334,0.5943866666666668,0.5931733333333334,0.5900733333333334
2024-07-23 21:00:00,0.59585,0.59602,0.59137,0.59302,56399,0.6052499052947833,0.6076105768887711,,38.84078063095516,-0.0010966275809808357,-0.0002562047537191202,-0.0008404228272617155,0.5954500488355248,0.6068275,0.6182049511644752,3.7498139634328354,-0.1067923210741757,0.0044726161156436175,61134.0,0.5934699999999999,0.5955699999999999,0.59812,0.60277,0.5909199999999999,0.5888199999999999,0.5841699999999999
2024-07-24 21:00:00,0.5932,0.5936,0.58812,0.58873,69716,0.6036765809809944,0.6068701621088193,,36.47264589525548,-0.001454764310094725,-0.0005811338351123062,-0.0008736304749824188,0.5920406532990655,0.605851,0.6196613467009345,4.5589911383936,-0.1198613391379061,0.004508786410757906,-8582.0,0.59015,0.5921799999999999,0.59563,0.60111,0.5866999999999999,0.5846699999999999,0.5791899999999999
2024-07-25 21:00:00,0.58901,0.59056,0.5883,0.58874,49072,0.602254049458995,0.6061591753594539,,36.48198448601286,-0.0017897740803981543,-0.0008666223294473175,-0.0009231517509508369,0.5892440037212885,0.60483,0.6204159962787115,5.153843651509181,-0.016168479456679142,0.004428058750209766,40490.0,0.5892000000000001,0.5901000000000001,0.59146,0.5937199999999999,0.5878400000000001,0.5869400000000001,0.5846800000000002
2024-07-28 21:00:00,0.58907,0.59006,0.58578,0.5876,42281,0.6008584257009955,0.6054313645610438,,35.86031045008028,-0.002126003730741788,-0.001137832953856305,-0.0009881707768854828,0.5866034404548723,0.6038319999999999,0.6210605595451275,5.7064082543249075,0.02892173145750628,0.004422744667385469,-1791.0,0.5878133333333334,0.5898466666666669,0.5920933333333335,0.5963733333333335,0.5855666666666668,0.5835333333333333,0.5792533333333333
2024-07-29 21:00:00,0.58726,0.59057,0.58678,0.59032,51523,0.5998547661104244,0.6048387620292383,,38.4491528876338,-0.0023851329909693186,-0.001321450743052277,-0.0010636822479170415,0.5848712386391945,0.602957,0.6210427613608054,5.999021940471848,0.15063677033286804,0.004400038403394937,49732.0,0.5892233333333333,0.5916666666666667,0.5930133333333334,0.5968033333333335,0.5878766666666666,0.5854333333333333,0.5816433333333332
2024-07-30 21:00:00,0.58998,0.59618,0.58882,0.59511,77510,0.5994028836237174,0.6044572419496603,,42.665032515656826,-0.0025298061689521534,-0.0013868739793575383,-0.0011429321895946151,0.5841348084573154,0.6021954999999999,0.6202561915426844,5.998281801403208,0.3038419519193374,0.004506239494696752,127242.0,0.5933700000000001,0.5979200000000001,0.6007300000000001,0.6080900000000001,0.5905600000000001,0.58601,0.57865
2024-07-31 21:00:00,0.59513,0.59833,0.59378,0.59498,76134,0.5989816566119348,0.6040855854026148,,42.58314400229282,-0.00266620981191823,-0.0014409382913872031,-0.0012252715205310267,0.5835878202740683,0.6013615,0.6191351797259317,5.911146531971764,0.3204789301258346,0.004507809328260675,51108.0,0.5956966666666667,0.5976133333333333,0.6002466666666667,0.6047966666666668,0.5930633333333333,0.5911466666666666,0.5865966666666665
2024-08-01 21:00:00,0.59468,0.59848,0.59306,0.59566,89530,0.5986653083631791,0.6037551702887868,,43.17333407398643,-0.002778370011075615,-0.0014691472207854213,-0.0013092227902901936,0.5835620559239755,0.6004175,0.6172729440760246,5.614574550550099,0.35887348981901884,0.004540527411806367,140638.0,0.5957333333333333,0.5984066666666666,0.6011533333333333,0.6065733333333333,0.5929866666666667,0.5903133333333334,0.5848933333333334
2024-08-04 21:00:00,0.59584,0.59716,0.58498,0.59388,175521,0.5982095647095429,0.6033679087088344,,42.004160090245044,-0.002917347879620502,-0.0015211994088259674,-0.0013961484707945347,0.5833656631650063,0.599485,0.6156043368349938,5.377728161670026,0.3261404902268659,0.004814494902453378,-34883.0,0.5920066666666667,0.5990333333333333,0.6041866666666666,0.6163666666666666,0.5868533333333333,0.5798266666666667,0.5676466666666667
2024-08-05 21:00:00,0.59366,0.59804,0.59132,0.59534,122139,0.5979362728324437,0.6030530887594683,,43.306876986791906,-0.003015960711838961,-0.0015322548226095925,-0.0014837058892293684,0.5835815506581336,0.598626,0.6136704493418664,5.0263267355131385,0.39079028665889526,0.004882820207914907,87256.0,0.5949,0.59848,0.60162,0.6083400000000001,0.59176,0.5881799999999999,0.5814599999999999
2024-08-06 21:00:00,0.59533,0.60254,0.59475,0.59948,106535,0.598083294467449,0.602912967631646,,46.811502877898874,-0.0030224413457561328,-0.0014555605669847771,-0.0015668807787713557,0.5837854575973281,0.598192,0.6125985424026718,4.816695108818509,0.544701912644952,0.0049870475041069165,193791.0,0.5989233333333334,0.6030966666666667,0.6067133333333333,0.6145033333333333,0.5953066666666668,0.5911333333333334,0.5833433333333334
2024-08-07 21:00:00,0.59951,0.60142,0.59772,0.60136,90629,0.5983953616610254,0.602852066940209,,48.31249232906459,-0.002988013882060936,-0.0013443150977063595,-0.0016436987843545764,0.5842504036489674,0.597783,0.6113155963510325,4.527594913549748,0.6321623695561985,0.004940911020655413,284420.0,0.6001666666666666,0.6026133333333332,0.6038666666666666,0.6075666666666665,0.5989133333333333,0.5964666666666667,0.5927666666666668
